Date_Time,Indoor_Temp[C],Indoor_RH[%],Room_ID,Building_ID
2018-07-30 17:25,-999.00,-999.00,1,1
2018-07-30 17:30,-999.00,-999.00,1,1
2018-07-30 17:35,-999.00,-999.00,1,1
2018-07-30 17:40,-999.00,-999.00,1,1
2018-07-30 17:45,-999.00,-999.00,1,1
2018-07-30 17:50,-999.00,-999.00,1,1
2018-07-30 17:55,-999.00,-999.00,1,1
2018-07-30 18:00,-999.00,-999.00,1,1
2018-07-30 19:10,-999.00,-999.00,1,1
2018-07-30 19:15,-999.00,-999.00,1,1
2018-07-30 19:20,-999.00,-999.00,1,1
2018-07-30 19:25,-999.00,-999.00,1,1
2018-07-30 19:30,-999.00,-999.00,1,1
2018-07-30 19:35,-999.00,-999.00,1,1
2018-07-30 19:40,-999.00,-999.00,1,1
2018-07-30 19:45,-999.00,-999.00,1,1
2018-07-30 19:50,-999.00,-999.00,1,1
2018-07-30 19:55,-999.00,-999.00,1,1
2018-07-30 20:00,-999.00,-999.00,1,1
2018-07-30 20:05,-999.00,-999.00,1,1
2018-07-30 20:10,-999.00,-999.00,1,1
2018-07-30 20:15,-999.00,-999.00,1,1
2018-07-30 20:20,-999.00,-999.00,1,1
2018-07-30 20:25,-999.00,-999.00,1,1
2018-07-30 20:30,-999.00,-999.00,1,1
2018-07-30 20:35,-999.00,-999.00,1,1
2018-07-30 20:40,-999.00,-999.00,1,1
2018-07-30 20:45,-999.00,-999.00,1,1
2018-07-30 20:50,-999.00,-999.00,1,1
2018-07-30 20:55,-999.00,-999.00,1,1
2018-07-30 21:00,-999.00,-999.00,1,1
2018-07-30 21:05,-999.00,-999.00,1,1
2018-07-30 21:10,-999.00,-999.00,1,1
2018-07-30 21:15,-999.00,-999.00,1,1
2018-07-30 21:20,-999.00,-999.00,1,1
2018-07-30 21:25,-999.00,-999.00,1,1
2018-07-30 21:30,-999.00,-999.00,1,1
2018-07-30 21:35,-999.00,-999.00,1,1
2018-07-30 21:40,-999.00,-999.00,1,1
2018-07-30 21:45,-999.00,-999.00,1,1
2018-07-30 21:50,-999.00,-999.00,1,1
2018-07-30 21:55,-999.00,-999.00,1,1
2018-07-30 22:00,-999.00,-999.00,1,1
2018-07-30 22:05,-999.00,-999.00,1,1
2018-07-30 22:10,-999.00,-999.00,1,1
2018-07-30 22:25,-999.00,-999.00,1,1
2018-07-30 22:30,-999.00,-999.00,1,1
2018-07-31 10:25,-999.00,-999.00,1,1
2018-07-31 10:30,-999.00,-999.00,1,1
2018-07-31 10:35,-999.00,-999.00,1,1
2018-07-31 10:40,-999.00,-999.00,1,1
2018-07-31 10:45,-999.00,-999.00,1,1
2018-07-31 10:50,-999.00,-999.00,1,1
2018-07-31 10:55,-999.00,-999.00,1,1
2018-07-31 11:00,-999.00,-999.00,1,1
2018-07-31 11:05,-999.00,-999.00,1,1
2018-07-31 11:10,-999.00,-999.00,1,1
2018-07-31 11:15,-999.00,-999.00,1,1
2018-07-31 11:25,-999.00,-999.00,1,1
2018-07-31 11:30,-999.00,-999.00,1,1
2018-07-31 11:35,-999.00,-999.00,1,1
2018-07-31 11:40,-999.00,-999.00,1,1
2018-07-31 11:45,-999.00,-999.00,1,1
2018-07-31 11:50,-999.00,-999.00,1,1
2018-07-31 11:55,-999.00,-999.00,1,1
2018-07-31 12:00,-999.00,-999.00,1,1
2018-07-31 12:05,-999.00,-999.00,1,1
2018-07-31 12:10,-999.00,-999.00,1,1
2018-07-31 12:15,-999.00,-999.00,1,1
2018-07-31 12:20,-999.00,-999.00,1,1
2018-07-31 12:25,-999.00,-999.00,1,1
2018-07-31 12:30,-999.00,-999.00,1,1
2018-07-31 12:35,-999.00,-999.00,1,1
2018-07-31 12:40,-999.00,-999.00,1,1
2018-07-31 12:45,-999.00,-999.00,1,1
2018-07-31 12:50,-999.00,-999.00,1,1
2018-07-31 12:55,-999.00,-999.00,1,1
2018-07-31 13:00,-999.00,-999.00,1,1
2018-07-31 13:05,-999.00,-999.00,1,1
2018-07-31 13:10,-999.00,-999.00,1,1
2018-07-31 13:15,-999.00,-999.00,1,1
2018-07-31 13:20,-999.00,-999.00,1,1
2018-07-31 13:25,-999.00,-999.00,1,1
2018-07-31 13:30,-999.00,-999.00,1,1
2018-07-31 13:35,-999.00,-999.00,1,1
2018-07-31 13:40,-999.00,-999.00,1,1
2018-07-31 13:45,-999.00,-999.00,1,1
2018-07-31 13:50,-999.00,-999.00,1,1
2018-07-31 13:55,-999.00,-999.00,1,1
2018-07-31 14:00,-999.00,-999.00,1,1
2018-07-31 14:05,-999.00,-999.00,1,1
2018-07-31 14:10,-999.00,-999.00,1,1
2018-07-31 14:15,-999.00,-999.00,1,1
2018-07-31 14:20,-999.00,-999.00,1,1
2018-07-31 14:25,-999.00,-999.00,1,1
2018-07-31 14:30,-999.00,-999.00,1,1
2018-07-31 14:35,-999.00,-999.00,1,1
2018-07-31 14:40,-999.00,-999.00,1,1
2018-07-31 14:45,-999.00,-999.00,1,1
2018-07-31 14:50,-999.00,-999.00,1,1
2018-07-31 14:55,-999.00,-999.00,1,1
2018-07-31 15:00,-999.00,-999.00,1,1
2018-07-31 15:05,-999.00,-999.00,1,1
2018-07-31 15:10,-999.00,-999.00,1,1
2018-07-31 15:15,-999.00,-999.00,1,1
2018-07-31 15:20,-999.00,-999.00,1,1
2018-07-31 15:25,-999.00,-999.00,1,1
2018-07-31 15:30,-999.00,-999.00,1,1
2018-07-31 15:35,-999.00,-999.00,1,1
2018-07-31 15:40,-999.00,-999.00,1,1
2018-07-31 15:45,-999.00,-999.00,1,1
2018-07-31 15:50,-999.00,-999.00,1,1
2018-07-31 15:55,-999.00,-999.00,1,1
2018-07-31 16:00,-999.00,-999.00,1,1
2018-07-31 16:05,-999.00,-999.00,1,1
2018-07-31 16:10,-999.00,-999.00,1,1
2018-07-31 16:15,-999.00,-999.00,1,1
2018-07-31 16:20,-999.00,-999.00,1,1
2018-07-31 16:25,-999.00,-999.00,1,1
2018-07-31 16:30,-999.00,-999.00,1,1
2018-07-31 16:35,-999.00,-999.00,1,1
2018-07-31 16:40,-999.00,-999.00,1,1
2018-07-31 16:45,-999.00,-999.00,1,1
2018-07-31 16:50,-999.00,-999.00,1,1
2018-07-31 16:55,-999.00,-999.00,1,1
2018-07-31 17:00,-999.00,-999.00,1,1
2018-07-31 17:05,-999.00,-999.00,1,1
2018-07-31 17:10,-999.00,-999.00,1,1
2018-07-31 17:15,-999.00,-999.00,1,1
2018-07-31 17:20,-999.00,-999.00,1,1
2018-07-31 17:25,-999.00,-999.00,1,1
2018-07-31 18:30,-999.00,-999.00,1,1
2018-07-31 18:35,-999.00,-999.00,1,1
2018-07-31 18:40,-999.00,-999.00,1,1
2018-07-31 18:45,-999.00,-999.00,1,1
2018-07-31 18:50,-999.00,-999.00,1,1
2018-07-31 18:55,-999.00,-999.00,1,1
2018-07-31 19:00,-999.00,-999.00,1,1
2018-07-31 19:05,-999.00,-999.00,1,1
2018-07-31 19:15,-999.00,-999.00,1,1
2018-07-31 19:20,-999.00,-999.00,1,1
2018-07-31 19:25,-999.00,-999.00,1,1
2018-07-31 19:30,-999.00,-999.00,1,1
2018-07-31 19:35,-999.00,-999.00,1,1
2018-07-31 19:40,-999.00,-999.00,1,1
2018-07-31 19:45,-999.00,-999.00,1,1
2018-07-31 19:50,-999.00,-999.00,1,1
2018-07-31 19:55,-999.00,-999.00,1,1
2018-07-31 20:00,-999.00,-999.00,1,1
2018-07-31 20:05,-999.00,-999.00,1,1
2018-07-31 20:10,-999.00,-999.00,1,1
2018-07-31 20:15,-999.00,-999.00,1,1
2018-07-31 20:20,-999.00,-999.00,1,1
2018-07-31 20:25,-999.00,-999.00,1,1
2018-07-31 20:30,-999.00,-999.00,1,1
2018-07-31 20:35,-999.00,-999.00,1,1
2018-07-31 20:40,-999.00,-999.00,1,1
2018-07-31 20:45,-999.00,-999.00,1,1
2018-07-31 20:55,-999.00,-999.00,1,1
2018-07-31 21:00,-999.00,-999.00,1,1
2018-07-31 21:05,-999.00,-999.00,1,1
2018-07-31 21:15,-999.00,-999.00,1,1
2018-07-31 21:20,-999.00,-999.00,1,1
2018-07-31 21:25,-999.00,-999.00,1,1
2018-07-31 21:30,-999.00,-999.00,1,1
2018-07-31 21:50,-999.00,-999.00,1,1
2018-07-31 21:55,-999.00,-999.00,1,1
2018-07-31 22:00,-999.00,-999.00,1,1
2018-07-31 22:10,-999.00,-999.00,1,1
2018-07-31 22:15,-999.00,-999.00,1,1
2018-07-31 22:20,-999.00,-999.00,1,1
2018-07-31 22:25,-999.00,-999.00,1,1
2018-07-31 22:30,-999.00,-999.00,1,1
2018-07-31 22:35,-999.00,-999.00,1,1
2018-08-01 10:00,-999.00,-999.00,1,1
2018-08-01 10:05,-999.00,-999.00,1,1
2018-08-01 10:10,-999.00,-999.00,1,1
2018-08-01 10:30,-999.00,-999.00,1,1
2018-08-01 10:45,-999.00,-999.00,1,1
2018-08-01 10:50,-999.00,-999.00,1,1
2018-08-01 10:55,-999.00,-999.00,1,1
2018-08-01 11:00,-999.00,-999.00,1,1
2018-08-01 11:15,-999.00,-999.00,1,1
2018-08-01 11:20,-999.00,-999.00,1,1
2018-08-01 11:25,-999.00,-999.00,1,1
2018-08-01 11:30,-999.00,-999.00,1,1
2018-08-01 11:35,-999.00,-999.00,1,1
2018-08-01 11:40,-999.00,-999.00,1,1
2018-08-01 11:45,-999.00,-999.00,1,1
2018-08-01 11:50,-999.00,-999.00,1,1
2018-08-01 11:55,-999.00,-999.00,1,1
2018-08-01 12:00,-999.00,-999.00,1,1
2018-08-01 12:05,-999.00,-999.00,1,1
2018-08-01 12:40,-999.00,-999.00,1,1
2018-08-01 12:45,-999.00,-999.00,1,1
2018-08-01 12:50,-999.00,-999.00,1,1
2018-08-01 12:55,-999.00,-999.00,1,1
2018-08-01 13:00,-999.00,-999.00,1,1
2018-08-01 13:05,-999.00,-999.00,1,1
2018-08-01 13:10,-999.00,-999.00,1,1
2018-08-01 13:15,-999.00,-999.00,1,1
2018-08-01 13:20,-999.00,-999.00,1,1
2018-08-01 13:25,-999.00,-999.00,1,1
2018-08-01 13:30,-999.00,-999.00,1,1
2018-08-01 13:35,-999.00,-999.00,1,1
2018-08-01 13:40,-999.00,-999.00,1,1
2018-08-01 13:45,-999.00,-999.00,1,1
2018-08-01 13:50,-999.00,-999.00,1,1
2018-08-01 13:55,-999.00,-999.00,1,1
2018-08-01 14:00,-999.00,-999.00,1,1
2018-08-01 14:05,-999.00,-999.00,1,1
2018-08-01 14:10,-999.00,-999.00,1,1
2018-08-01 14:15,-999.00,-999.00,1,1
2018-08-01 14:20,-999.00,-999.00,1,1
2018-08-01 14:25,-999.00,-999.00,1,1
2018-08-01 14:30,-999.00,-999.00,1,1
2018-08-01 14:35,-999.00,-999.00,1,1
2018-08-01 14:40,-999.00,-999.00,1,1
2018-08-01 14:45,-999.00,-999.00,1,1
2018-08-01 14:50,-999.00,-999.00,1,1
2018-08-01 14:55,-999.00,-999.00,1,1
2018-08-01 15:00,-999.00,-999.00,1,1
2018-08-01 15:05,-999.00,-999.00,1,1
2018-08-01 15:10,-999.00,-999.00,1,1
2018-08-01 15:15,-999.00,-999.00,1,1
2018-08-01 15:20,-999.00,-999.00,1,1
2018-08-01 15:25,-999.00,-999.00,1,1
2018-08-01 15:30,-999.00,-999.00,1,1
2018-08-01 15:35,-999.00,-999.00,1,1
2018-08-01 15:40,-999.00,-999.00,1,1
2018-08-01 15:45,-999.00,-999.00,1,1
2018-08-01 15:50,-999.00,-999.00,1,1
2018-08-01 15:55,-999.00,-999.00,1,1
2018-08-01 16:00,-999.00,-999.00,1,1
2018-08-01 16:05,-999.00,-999.00,1,1
2018-08-01 16:10,-999.00,-999.00,1,1
2018-08-01 16:15,-999.00,-999.00,1,1
2018-08-01 16:20,-999.00,-999.00,1,1
2018-08-01 16:25,-999.00,-999.00,1,1
2018-08-01 16:30,-999.00,-999.00,1,1
2018-08-01 16:35,-999.00,-999.00,1,1
2018-08-01 16:40,-999.00,-999.00,1,1
2018-08-01 16:45,-999.00,-999.00,1,1
2018-08-01 16:50,-999.00,-999.00,1,1
2018-08-01 16:55,-999.00,-999.00,1,1
2018-08-01 17:00,-999.00,-999.00,1,1
2018-08-01 17:05,-999.00,-999.00,1,1
2018-08-01 17:10,-999.00,-999.00,1,1
2018-08-01 17:15,-999.00,-999.00,1,1
2018-08-01 17:20,-999.00,-999.00,1,1
2018-08-01 17:25,-999.00,-999.00,1,1
2018-08-01 17:30,-999.00,-999.00,1,1
2018-08-01 17:35,-999.00,-999.00,1,1
2018-08-01 18:15,-999.00,-999.00,1,1
2018-08-01 18:20,-999.00,-999.00,1,1
2018-08-01 18:25,-999.00,-999.00,1,1
2018-08-01 18:35,-999.00,-999.00,1,1
2018-08-01 18:40,-999.00,-999.00,1,1
2018-08-01 18:45,-999.00,-999.00,1,1
2018-08-01 18:50,-999.00,-999.00,1,1
2018-08-01 18:55,-999.00,-999.00,1,1
2018-08-01 19:00,-999.00,-999.00,1,1
2018-08-01 19:05,-999.00,-999.00,1,1
2018-08-01 19:10,-999.00,-999.00,1,1
2018-08-01 19:15,-999.00,-999.00,1,1
2018-08-01 19:20,-999.00,-999.00,1,1
2018-08-01 19:25,-999.00,-999.00,1,1
2018-08-01 19:30,-999.00,-999.00,1,1
2018-08-01 19:35,-999.00,-999.00,1,1
2018-08-01 19:40,-999.00,-999.00,1,1
2018-08-01 19:45,-999.00,-999.00,1,1
2018-08-01 19:50,-999.00,-999.00,1,1
2018-08-01 19:55,-999.00,-999.00,1,1
2018-08-01 20:00,-999.00,-999.00,1,1
2018-08-01 20:05,-999.00,-999.00,1,1
2018-08-01 20:10,-999.00,-999.00,1,1
2018-08-01 20:15,-999.00,-999.00,1,1
2018-08-01 20:20,-999.00,-999.00,1,1
2018-08-01 20:25,-999.00,-999.00,1,1
2018-08-01 20:30,-999.00,-999.00,1,1
2018-08-01 20:35,-999.00,-999.00,1,1
2018-08-01 20:40,-999.00,-999.00,1,1
2018-08-01 20:45,-999.00,-999.00,1,1
2018-08-01 20:50,-999.00,-999.00,1,1
2018-08-01 20:55,-999.00,-999.00,1,1
2018-08-01 21:00,-999.00,-999.00,1,1
2018-08-01 21:05,-999.00,-999.00,1,1
2018-08-01 21:10,-999.00,-999.00,1,1
2018-08-01 21:15,-999.00,-999.00,1,1
2018-08-01 21:20,-999.00,-999.00,1,1
2018-08-01 21:25,-999.00,-999.00,1,1
2018-08-01 21:30,-999.00,-999.00,1,1
2018-08-01 21:35,-999.00,-999.00,1,1
2018-08-01 21:40,-999.00,-999.00,1,1
2018-08-01 21:45,-999.00,-999.00,1,1
2018-08-01 22:00,30.20,-999.00,1,1
2018-08-01 22:05,29.53,-999.00,1,1
2018-08-01 22:10,29.50,-999.00,1,1
2018-08-01 22:35,29.43,-999.00,1,1
2018-08-01 22:40,29.43,-999.00,1,1
2018-08-01 22:45,29.43,-999.00,1,1
2018-08-01 22:50,29.43,-999.00,1,1
2018-08-01 22:55,29.60,-999.00,1,1
2018-08-02 10:15,33.63,-999.00,1,1
2018-08-02 10:20,32.40,-999.00,1,1
2018-08-02 10:25,31.37,-999.00,1,1
2018-08-02 10:30,30.80,-999.00,1,1
2018-08-02 10:35,30.33,-999.00,1,1
2018-08-02 10:40,30.00,-999.00,1,1
2018-08-02 10:45,29.83,-999.00,1,1
2018-08-02 10:50,29.60,-999.00,1,1
2018-08-02 10:55,29.33,-999.00,1,1
2018-08-02 11:00,29.13,-999.00,1,1
2018-08-02 11:15,28.57,-999.00,1,1
2018-08-02 11:20,28.40,-999.00,1,1
2018-08-02 11:25,28.33,-999.00,1,1
2018-08-02 11:30,28.33,-999.00,1,1
2018-08-02 11:50,27.87,-999.00,1,1
2018-08-02 11:55,27.77,-999.00,1,1
2018-08-02 12:00,27.77,-999.00,1,1
2018-08-02 12:05,27.77,-999.00,1,1
2018-08-02 12:10,27.73,-999.00,1,1
2018-08-02 12:15,27.87,-999.00,1,1
2018-08-02 12:20,27.97,-999.00,1,1
2018-08-02 12:25,27.83,-999.00,1,1
2018-08-02 12:30,27.77,-999.00,1,1
2018-08-02 12:35,27.87,-999.00,1,1
2018-08-02 12:50,27.97,-999.00,1,1
2018-08-02 12:55,28.00,-999.00,1,1
2018-08-02 13:00,28.43,-999.00,1,1
2018-08-02 13:05,28.80,-999.00,1,1
2018-08-02 13:10,29.33,-999.00,1,1
2018-08-02 13:15,29.67,-999.00,1,1
2018-08-02 13:20,29.93,-999.00,1,1
2018-08-02 13:25,30.60,-999.00,1,1
2018-08-02 13:30,30.80,-999.00,1,1
2018-08-02 13:35,30.90,-999.00,1,1
2018-08-02 13:40,30.67,-999.00,1,1
2018-08-02 13:45,30.07,-999.00,1,1
2018-08-02 13:50,29.63,-999.00,1,1
2018-08-02 13:55,29.33,-999.00,1,1
2018-08-02 14:20,28.43,-999.00,1,1
2018-08-02 14:25,28.37,-999.00,1,1
2018-08-02 14:30,28.33,-999.00,1,1
2018-08-02 14:35,28.20,-999.00,1,1
2018-08-02 14:40,28.03,-999.00,1,1
2018-08-02 14:45,28.00,-999.00,1,1
2018-08-02 15:25,27.60,-999.00,1,1
2018-08-02 15:30,27.73,-999.00,1,1
2018-08-02 15:35,28.03,-999.00,1,1
2018-08-02 15:40,28.27,-999.00,1,1
2018-08-02 15:45,28.10,-999.00,1,1
2018-08-02 15:50,27.90,-999.00,1,1
2018-08-02 16:05,27.47,-999.00,1,1
2018-08-02 16:10,27.53,-999.00,1,1
2018-08-02 16:35,27.20,-999.00,1,1
2018-08-02 16:40,27.60,-999.00,1,1
2018-08-02 16:45,28.07,-999.00,1,1
2018-08-02 16:50,28.40,-999.00,1,1
2018-08-02 16:55,28.60,-999.00,1,1
2018-08-02 17:15,28.97,-999.00,1,1
2018-08-02 17:20,29.47,-999.00,1,1
2018-08-02 17:25,29.80,-999.00,1,1
2018-08-02 17:55,30.53,-999.00,1,1
2018-08-02 18:00,30.57,-999.00,1,1
2018-08-02 18:05,30.60,-999.00,1,1
2018-08-02 18:10,30.57,-999.00,1,1
2018-08-02 18:15,30.47,-999.00,1,1
2018-08-02 18:20,30.37,-999.00,1,1
2018-08-02 18:35,30.10,-999.00,1,1
2018-08-02 18:40,30.07,-999.00,1,1
2018-08-02 18:45,30.07,-999.00,1,1
2018-08-02 18:50,30.07,-999.00,1,1
2018-08-02 18:55,30.03,-999.00,1,1
2018-08-02 19:00,30.07,-999.00,1,1
2018-08-02 19:30,29.97,-999.00,1,1
2018-08-02 19:45,29.87,-999.00,1,1
2018-08-02 19:50,29.93,-999.00,1,1
2018-08-02 19:55,30.03,-999.00,1,1
2018-08-02 20:00,30.03,-999.00,1,1
2018-08-02 21:15,29.67,-999.00,1,1
2018-08-02 21:20,29.67,-999.00,1,1
2018-08-02 21:25,29.60,-999.00,1,1
2018-08-02 21:30,29.10,-999.00,1,1
2018-08-02 21:35,28.80,-999.00,1,1
2018-08-02 21:40,28.60,-999.00,1,1
2018-08-02 21:45,28.40,-999.00,1,1
2018-08-02 22:00,29.13,-999.00,1,1
2018-08-02 22:05,29.23,-999.00,1,1
2018-08-02 22:10,29.30,-999.00,1,1
2018-08-02 22:15,29.20,-999.00,1,1
2018-08-02 22:20,28.93,-999.00,1,1
2018-08-02 22:25,28.77,-999.00,1,1
2018-08-02 22:30,28.57,-999.00,1,1
2018-08-02 22:35,28.40,-999.00,1,1
2018-08-02 22:40,28.27,-999.00,1,1
2018-08-02 22:45,28.10,-999.00,1,1
2018-08-02 22:50,27.93,-999.00,1,1
2018-08-02 22:55,27.90,-999.00,1,1
2018-08-02 23:00,27.80,-999.00,1,1
2018-08-02 23:05,27.67,-999.00,1,1
2018-08-02 23:20,27.63,-999.00,1,1
2018-08-02 23:25,28.03,-999.00,1,1
2018-08-03 10:35,24.47,-999.00,1,1
2018-08-03 11:40,26.27,-999.00,1,1
2018-08-03 12:00,26.43,-999.00,1,1
2018-08-03 12:05,26.63,-999.00,1,1
2018-08-03 12:20,27.47,-999.00,1,1
2018-08-03 12:25,27.60,-999.00,1,1
2018-08-03 12:30,27.77,-999.00,1,1
2018-08-03 12:35,27.87,-999.00,1,1
2018-08-03 12:40,27.93,-999.00,1,1
2018-08-03 12:45,27.87,-999.00,1,1
2018-08-03 12:50,27.73,-999.00,1,1
2018-08-03 12:55,27.63,-999.00,1,1
2018-08-03 13:00,27.53,-999.00,1,1
2018-08-03 13:05,27.53,-999.00,1,1
2018-08-03 13:10,27.47,-999.00,1,1
2018-08-03 13:15,27.40,-999.00,1,1
2018-08-03 13:20,27.33,-999.00,1,1
2018-08-03 13:25,27.33,-999.00,1,1
2018-08-03 13:30,27.30,-999.00,1,1
2018-08-03 13:35,27.23,-999.00,1,1
2018-08-03 13:40,27.23,-999.00,1,1
2018-08-03 13:45,27.20,-999.00,1,1
2018-08-03 13:50,27.20,-999.00,1,1
2018-08-03 13:55,27.20,-999.00,1,1
2018-08-03 14:00,27.20,-999.00,1,1
2018-08-03 14:05,27.20,-999.00,1,1
2018-08-03 14:10,27.20,-999.00,1,1
2018-08-03 14:15,27.20,-999.00,1,1
2018-08-03 14:20,27.17,-999.00,1,1
2018-08-03 14:25,27.17,-999.00,1,1
2018-08-03 14:30,27.20,-999.00,1,1
2018-08-03 14:35,27.20,-999.00,1,1
2018-08-03 14:50,27.20,-999.00,1,1
2018-08-03 14:55,27.20,-999.00,1,1
2018-08-03 15:00,27.20,-999.00,1,1
2018-08-03 15:05,27.20,-999.00,1,1
2018-08-03 15:10,27.20,-999.00,1,1
2018-08-03 15:15,27.20,-999.00,1,1
2018-08-03 15:20,27.20,-999.00,1,1
2018-08-03 15:25,27.20,-999.00,1,1
2018-08-03 15:30,27.20,-999.00,1,1
2018-08-03 15:35,27.20,-999.00,1,1
2018-08-03 15:40,27.23,-999.00,1,1
2018-08-03 15:45,27.23,-999.00,1,1
2018-08-03 15:50,27.20,-999.00,1,1
2018-08-03 15:55,27.20,-999.00,1,1
2018-08-03 16:00,27.20,-999.00,1,1
2018-08-03 16:05,27.20,-999.00,1,1
2018-08-03 16:25,27.23,-999.00,1,1
2018-08-03 16:30,27.23,-999.00,1,1
2018-08-03 16:35,27.20,-999.00,1,1
2018-08-03 16:40,27.20,-999.00,1,1
2018-08-03 16:45,27.23,-999.00,1,1
2018-08-03 16:50,27.23,-999.00,1,1
2018-08-03 16:55,27.23,-999.00,1,1
2018-08-03 17:00,27.27,-999.00,1,1
2018-08-03 17:05,27.27,-999.00,1,1
2018-08-03 17:10,27.27,-999.00,1,1
2018-08-03 17:15,27.27,-999.00,1,1
2018-08-03 17:20,27.27,-999.00,1,1
2018-08-03 17:25,27.27,-999.00,1,1
2018-08-03 17:30,27.37,-999.00,1,1
2018-08-03 17:35,27.57,-999.00,1,1
2018-08-03 17:40,27.77,-999.00,1,1
2018-08-03 17:45,27.87,-999.00,1,1
2018-08-03 19:25,26.70,-999.00,1,1
2018-08-03 19:30,26.73,-999.00,1,1
2018-08-03 19:35,26.80,-999.00,1,1
2018-08-03 19:40,26.80,-999.00,1,1
2018-08-03 19:45,26.83,-999.00,1,1
2018-08-03 19:50,26.87,-999.00,1,1
2018-08-03 19:55,26.80,-999.00,1,1
2018-08-03 20:00,26.83,-999.00,1,1
2018-08-03 20:05,26.83,-999.00,1,1
2018-08-03 20:10,26.83,-999.00,1,1
2018-08-03 20:15,26.83,-999.00,1,1
2018-08-03 20:20,26.83,-999.00,1,1
2018-08-03 20:25,26.83,-999.00,1,1
2018-08-03 20:30,26.83,-999.00,1,1
2018-08-03 20:45,26.80,-999.00,1,1
2018-08-03 20:50,26.80,-999.00,1,1
2018-08-03 20:55,26.80,-999.00,1,1
2018-08-03 21:00,26.80,-999.00,1,1
2018-08-03 21:05,26.80,-999.00,1,1
2018-08-03 21:10,26.80,-999.00,1,1
2018-08-03 21:15,26.80,-999.00,1,1
2018-08-03 21:30,26.70,-999.00,1,1
2018-08-03 21:35,26.70,-999.00,1,1
2018-08-03 21:40,26.73,-999.00,1,1
2018-08-03 21:45,26.70,-999.00,1,1
2018-08-03 21:50,26.70,-999.00,1,1
2018-08-03 22:05,26.73,-999.00,1,1
2018-08-03 22:10,26.73,-999.00,1,1
2018-08-03 22:15,26.73,-999.00,1,1
2018-08-03 22:20,26.70,-999.00,1,1
2018-08-03 22:25,26.70,-999.00,1,1
2018-08-03 22:30,26.73,-999.00,1,1
2018-08-03 22:35,26.73,-999.00,1,1
2018-08-03 22:40,26.73,-999.00,1,1
2018-08-03 22:45,26.77,-999.00,1,1
2018-08-03 22:50,26.73,-999.00,1,1
2018-08-03 22:55,26.73,-999.00,1,1
2018-08-03 23:00,26.77,-999.00,1,1
2018-08-03 23:05,26.73,-999.00,1,1
2018-08-03 23:10,26.70,-999.00,1,1
2018-08-03 23:15,26.73,-999.00,1,1
2018-08-03 23:20,26.67,-999.00,1,1
2018-08-03 23:25,26.73,-999.00,1,1
2018-08-03 23:30,26.77,-999.00,1,1
2018-08-03 23:35,26.73,-999.00,1,1
2018-08-03 23:40,26.70,-999.00,1,1
2018-08-03 23:45,26.67,-999.00,1,1
2018-08-03 23:50,26.63,-999.00,1,1
2018-08-03 23:55,26.63,-999.00,1,1
2018-08-04 00:00,26.57,-999.00,1,1
2018-08-04 00:05,26.57,-999.00,1,1
2018-08-04 00:10,26.57,-999.00,1,1
2018-08-04 00:30,26.47,-999.00,1,1
2018-08-04 00:35,26.47,-999.00,1,1
2018-08-04 00:40,26.57,-999.00,1,1
2018-08-04 00:45,26.63,-999.00,1,1
2018-08-04 00:50,26.77,-999.00,1,1
2018-08-04 12:25,30.73,-999.00,1,1
2018-08-04 12:30,30.60,-999.00,1,1
2018-08-04 12:35,29.80,-999.00,1,1
2018-08-04 12:40,29.50,-999.00,1,1
2018-08-04 12:45,29.47,-999.00,1,1
2018-08-04 12:50,29.40,-999.00,1,1
2018-08-04 12:55,29.37,-999.00,1,1
2018-08-04 13:00,29.27,-999.00,1,1
2018-08-04 13:05,28.97,-999.00,1,1
2018-08-04 13:10,28.77,-999.00,1,1
2018-08-04 13:15,28.63,-999.00,1,1
2018-08-04 13:20,28.47,-999.00,1,1
2018-08-04 13:25,28.30,-999.00,1,1
2018-08-04 13:30,28.20,-999.00,1,1
2018-08-04 13:35,28.10,-999.00,1,1
2018-08-04 13:55,27.80,-999.00,1,1
2018-08-04 14:00,27.77,-999.00,1,1
2018-08-04 14:05,27.73,-999.00,1,1
2018-08-04 14:10,27.73,-999.00,1,1
2018-08-04 14:15,27.70,-999.00,1,1
2018-08-04 14:20,27.60,-999.00,1,1
2018-08-04 14:25,27.93,-999.00,1,1
2018-08-04 14:50,27.63,-999.00,1,1
2018-08-04 14:55,27.57,-999.00,1,1
2018-08-04 15:00,27.47,-999.00,1,1
2018-08-04 15:05,27.43,-999.00,1,1
2018-08-04 15:10,27.37,-999.00,1,1
2018-08-04 15:15,27.33,-999.00,1,1
2018-08-04 15:20,27.33,-999.00,1,1
2018-08-04 15:25,27.33,-999.00,1,1
2018-08-04 15:30,27.30,-999.00,1,1
2018-08-04 15:35,27.23,-999.00,1,1
2018-08-04 15:40,27.23,-999.00,1,1
2018-08-04 15:55,27.20,-999.00,1,1
2018-08-04 16:00,27.17,-999.00,1,1
2018-08-04 16:05,27.17,-999.00,1,1
2018-08-04 16:10,27.17,-999.00,1,1
2018-08-04 16:15,27.10,-999.00,1,1
2018-08-04 16:20,27.13,-999.00,1,1
2018-08-04 16:25,27.13,-999.00,1,1
2018-08-04 16:30,27.17,-999.00,1,1
2018-08-04 16:35,27.13,-999.00,1,1
2018-08-04 16:40,27.10,-999.00,1,1
2018-08-04 16:45,27.13,-999.00,1,1
